भस्माकरोति	bhasmākaroti	verb
भस्माकुरुते	bhasmākurute	verb
भस्मीकरोति	bhasmīkaroti	verb
भस्मीकुरुते	bhasmīkurute	verb
भस्मीभवति	bhasmībhavati	verb
भागं करोति	bhāgaṃ karoti	verb
भाजयते	bhājayate	verb
भाटकेन गृह्णाति	bhāṭakena gṛhṇāti	verb
भाति	bhāti	verb
भायते	bhāyate	verb
भार्गवायते	bhārgavāyate	verb
भावुक	bhāvuka	verb
भाषणं करोति	bhāṣaṇaṃ karoti	verb
भाषते	bhāṣate	verb
भासते	bhāsate	verb
भिनक्ति	bhinakti	verb
भिषक्ति	bhiṣakti	verb
भिषज्यति	bhiṣajyati	verb
भिष्णज्यति	bhiṣṇajyati	verb
भुङ्क्ते	bhuṅkte	verb
भुजति	bhujati	verb
भुण्डते	bhuṇḍate	verb
भुनक्ति	bhunakti	verb
भुरण्यति	bhuraṇyati	verb
भुरति	bhurati	verb
भुरते	bhurate	verb
भूषति	bhūṣati	verb
भृज्जति	bhṛjjati	verb
भृज्जते	bhṛjjate	verb
भृडति	bhṛḍati	verb
भोजनं करोति	bhojanaṃ karoti	verb
भ्रमति	bhramati	verb
भ्रमयति	bhramayati	verb
भ्रमरायते	bhramarāyate	verb
भ्रमायते	bhramāyate	verb
भ्राजते	bhrājate	verb
भ्राम्यति	bhrāmyati	verb
भ्रेजते	bhrejate	verb
भ्रेषति	bhreṣati	verb
भ्रेषते	bhreṣate	verb
मकरन्दकणायते	makarandakaṇāyate	verb
मक्षति	makṣati	verb
मखस्यति	makhasyati	verb
मखस्यते	makhasyate	verb
मङ्खायते	maṅkhāyate	verb
मङ्घति	maṅghati	verb
मचते	macate	verb
मज्जति	majjati	verb
मज्जनं करोति	majjanaṃ karoti	verb
मज्जयति	majjayati	verb
मञ्चते	mañcate	verb
मञ्जरयति	mañjarayati	verb
मञ्जरी करोति	mañjarī karoti	verb
मठयति	maṭhayati	verb
मडमडति	maḍamaḍati	verb
मणति	maṇati	verb
मणीयते	maṇīyate	verb
मण्ठते	maṇṭhate	verb
मण्डति	maṇḍati	verb
मण्डलायते	maṇḍalāyate	verb
मती करोति	matī karoti	verb
मद्यति / ते	madyati / te	verb
मद्यति	madyati	verb
मद्रा करोति	madrā karoti	verb
मद्रायते	madrāyate	verb
मद्रिकायते	madrikāyate	verb
मधुरयति	madhurayati	verb
मध्ये करोति	madhye karoti	verb
मननं करोति	mananaṃ karoti	verb
मनसा गमति	manasā gamati	verb
मनसा सङ्कल्पयति	manasā saṅkalpayati	verb
मनस्यति	manasyati	verb
मनस्यते	manasyate	verb
मन्तूयति	mantūyati	verb
मन्तूयते	mantūyate	verb
मन्थनं करोति	manthanaṃ karoti	verb
मन्दते	mandate	verb
मन्दयति	mandayati	verb
मन्दरायते	mandarāyate	verb
मन्दायति	mandāyati	verb
मन्दायते	mandāyate	verb
मन्दी करोति	mandī karoti	verb
मन्दी भवति	mandī bhavati	verb
मन्यति	manyati	verb
मयते	mayate	verb
मरू भवति	marū bhavati	verb
मर्चयति	marcayati	verb
मर्जयते	marjayate	verb
मर्दनं करोति	mardanaṃ karoti	verb
मर्दयति	mardayati	verb
मर्धति	mardhati	verb
मर्धते	mardhate	verb
मर्मरायते	marmarāyate	verb
मर्षति	marṣati	verb
मर्षते	marṣate	verb
मलिनयति	malinayati	verb
मलिनी करोति	malinī karoti	verb
मलिनी भवति	malinī bhavati	verb
मवते	mavate	verb
मव्यति	mavyati	verb
मष्मषा करोति	maṣmaṣā karoti	verb
मस्कते	maskate	verb
मस्यति	masyati	verb
मही करोति	mahī karoti	verb
महीयते	mahīyate	verb
माडति	māḍati	verb
माडते	māḍate	verb
माति	māti	verb
माद्यति	mādyati	verb
मानयति	mānayati	verb
मानुषी भवति	mānuṣī bhavati	verb
मायते	māyate	verb
मार्जनं करोति	mārjanaṃ karoti	verb
मार्जयति	mārjayati	verb
मार्दवी करोति	mārdavī karoti	verb
मार्ष्टि	mārṣṭi	verb
मालयति	mālayati	verb
मासी करोति	māsī karoti	verb
माहति	māhati	verb
माहते	māhate	verb
मिच्छति	micchati	verb
मिथुनायते	mithunāyate	verb
मिथुनी करोति	mithunī karoti	verb
मिथुनी भवति	mithunī bhavati	verb
मिथ्या सम्भवति	mithyā sambhavati	verb
मिमाति	mimāti	verb
मिलति / -ते	milati / -te	verb
मिलति	milati	verb
मिलते	milate	verb
मिश्रणं करोति	miśraṇaṃ karoti	verb
मिश्री करोति	miśrī karoti	verb
मिश्री भवति	miśrī bhavati	verb
मिषति	miṣati	verb
मीनाति	mīnāti	verb
मीनीते	mīnīte	verb
मीमति	mīmati	verb
मीमांसते	mīmāṃsate	verb
मीलति	mīlati	verb
मीवति	mīvati	verb
मुखरयति	mukharayati	verb
मुखरी करोति	mukharī karoti	verb
मुञ्चति	muñcati	verb
मुञ्चते	muñcate	verb
मुञ्जी करोति	muñjī karoti	verb
मुण्टति	muṇṭati	verb
मुण्डति	muṇḍati	verb
मुण्डते	muṇḍate	verb
मुण्डयति	muṇḍayati	verb
मुद्रयति	mudrayati	verb
मुद्राङ्कनं करोति	mudrāṅkanaṃ karoti	verb
मुमोच	mumoca	Perfect
मुरति	murati	verb
मुषायति	muṣāyati	verb
मुष्टी करोति	muṣṭī karoti	verb
मुष्णाति	muṣṇāti	verb
मुसली भवति	musalī bhavati	verb
मुस्तयति	mustayati	verb
मुस्यति	musyati	verb
मुह्यति	muhyati	verb
मूकी करोति	mūkī karoti	verb
मूर्छां कलयति	mūrchāṃ kalayati	verb
मूलति	mūlati	verb
मूली करोति	mūlī karoti	verb
मूल्यम् आरोपयति	mūlyam āropayati	verb
मूषति	mūṣati	verb
मृक्षति	mṛkṣati	verb
मृडति	mṛḍati	verb
मृडयति	mṛḍayati	verb
मृडयते	mṛḍayate	verb
मृड्नाति	mṛḍnāti	verb
मृणति	mṛṇati	verb
मृण्डयति	mṛṇḍayati	verb
मृद्नाति	mṛdnāti	verb
मृषायते	mṛṣāyate	verb
मृषावादं करोति	mṛṣāvādaṃ karoti	verb
मृष्यति	mṛṣyati	verb
मृष्यते	mṛṣyate	verb
मेइयति	meiyati	verb
मेघयति	meghayati	verb
मेघायते	meghāyate	verb
मेथति	methati	verb
मेथते	methate	verb
मेदते	medate	verb
मेने	mene	Perfect
मेमीयते	memīyate	verb
मेमील्ति	memīlti	verb
मेलनं करोति	melanaṃ karoti	verb
मेलयति	melayati	verb
मेलानन्दायते	melānandāyate	verb
मेषति	meṣati	verb
मेहति	mehati	verb
मोक्षते	mokṣate	verb
मोघीकरोति	moghīkaroti	verb
मोघी करोति	moghī karoti	verb
मोचते	mocate	verb
मोदते	modate	verb
मोधीकरोति	modhīkaroti	verb
मोषति	moṣati	verb
मोहम् ब्रवीति	moham bravīti	verb
म्यक्षति	myakṣati	verb
म्रक्षति	mrakṣati	verb
म्रदते	mradate	verb
म्रयति	mrayati	verb
म्रित्यति	mrityati	verb
म्रियते	mriyate	verb
म्लायति	mlāyati	verb
म्लेच्छति	mlecchati	verb
यच्छति	yacchati	verb
यजति	yajati	verb
यजते	yajate	verb
यजुष्काम्यति	yajuṣkāmyati	verb
यज्ञायति	yajñāyati	verb
यतते	yatate	verb
यथाचारम् विदधाति	yathācāram vidadhāti	verb
यथानुकूलम् विदधाति	yathānukūlam vidadhāti	verb
यथाभिमतम् विदधाति	yathābhimatam vidadhāti	verb
यथावर्गं रचयति	yathāvargaṃ racayati	verb
यन्त्रयति	yantrayati	verb
याचति	yācati	verb
याचते	yācate	verb
याति	yāti	verb
यात्रम् करोति	yātram karoti	verb
यानी करोति	yānī karoti	verb
यायते	yāyate	verb
यास्यति	yāsyati	verb
युगसहस्रायते	yugasahasrāyate	verb
युगायते	yugāyate	verb
युङ्क्ते	yuṅkte	verb
युङ्गति	yuṅgati	verb
युच्छति	yucchati	verb
युनक्ति	yunakti	verb
युनाति	yunāti	verb
युप्यति	yupyati	verb
युयोति	yuyoti	verb
यूपी करोति	yūpī karoti	verb
येषति	yeṣati	verb
येषते	yeṣate	verb
योगायते	yogāyate	verb
योजयति	yojayati	verb
यौति	yauti	verb
रक्तं मुञ्चति	raktaṃ muñcati	verb
रक्षणं करोति	rakṣaṇaṃ karoti	verb
रक्षति	rakṣati	verb
रगति	ragati	verb
रङ्घते	raṅghate	verb
रचयति	racayati	verb
रटति	raṭati	verb
रटनं करोति	raṭanaṃ karoti	verb
रणति	raṇati	verb
रथकाम्यति	rathakāmyati	verb
रथिरायति	rathirāyati	verb
रदति	radati	verb
रपति	rapati	verb
रभते	rabhate	verb
रमते	ramate	verb
रवते	ravate	verb
रवसिति	ravasiti	verb
रवीति	ravīti	verb
रशनायते	raśanāyate	verb
रसति	rasati	verb
रसयति / -ते	rasayati / -te	verb
रसयति	rasayati	verb
रहति	rahati	verb
रहायते	rahāyate	verb
रही करोति	rahī karoti	verb
रही भवति	rahī bhavati	verb
राघते	rāghate	verb
राजति	rājati	verb
राजते	rājate	verb
राजहंसायते	rājahaṃsāyate	verb
